Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
16/1/2018, SCARONE Y DOMINGO TEJERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MALDONADO, MALDONADO, 1, 688205, 6137730 
11/4/2017, GUARDIA NUEVA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, CERRO LARGO, MELO, 1, 766700, 6413895 
26/12/2017, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 573205, 6140855 
19/9/2017, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, SORIANO, MERCEDES, 1, 404890, 6320225 
20/6/2017, TOMAS GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, SORIANO, DOLORES, 1, 387445, 6288660 
8/8/2017, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, CERRO LARGO, MELO, 1, 766285, 6414890 
20/6/2017, CARLOS QUIJANO, CAÍDA, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574090, 6137010 
12/12/2017, GRECIA, ATROPELLO DE PEATÓN, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 568640, 6139275 
26/12/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MARTES, 14, LAVALLEJA, SIN DATOS, 1, 706150, 6255750 
16/1/2018, M. BARREIRO, ATROPELLO DE ANIMALES, LEVE, MARTES, 12, TREINTA Y TRES, TREINTA Y TRES, 1, 744005, 6318505 
13/3/2018, CAMINO NOGUEIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CANELONES, SIN DATOS, 1, 573775, 6157730 
18/4/2017, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MALDONADO, MALDONADO, 1, 685615, 6137870 
29/8/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MARTES, 19, SAN JOSE, SIN DATOS, 1, 522925, 6176245 
3/10/2017, CAMBAY, DESPISTE, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 580655, 6141700 
16/1/2018, HECTOR MIRANDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 14, CANELONES, CANELONES, 1, 566280, 6179700 
20/2/2018, NO SE INGRESO, CAÍDA, SIN LESIONADOS, MARTES, 17, RIO NEGRO, SIN DATOS, 1, 386400, 6329960 
16/1/2018, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 9, SALTO, SIN DATOS, 1, 429705, 6527775 
28/11/2017, BY PASS  KM 176, CAÍDA, SIN LESIONADOS, MARTES, 23, DURAZNO, SIN DATOS, 1, 543430, 6304235 
2/5/2017, APARICIO SARAVIA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 12, MALDONADO, SAN RAFAEL - EL PLACER, 1, 691225, 6134430 
6/2/2018, J.M. GARCIA Y VENTURA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CANELONES, BARROS BLANCOS, 1, 591080, 6152490 
5/9/2017, JUNCAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, PAYSANDU, PAYSANDU, 1, 398960, 6424705 
25/7/2017, JUAN DOMINGO ARENA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 14, TACUAREMBO, TACUAREMBO, 1, 598250, 6489300 
28/11/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 15, CANELONES, EL PINAR, 1, 597930, 6149695 
13/6/2017, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 8, ROCHA, SIN DATOS, 1, 752790, 6177375 
13/3/2018, CERVANTES, ATROPELLO DE ANIMALES, LEVE, MARTES, 18, SALTO, SALTO, 1, 407740, 6526590 
4/7/2017, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, CANELONES, SIN DATOS, 1, 571710, 6159485 
19/9/2017, AVENIDA GENERAL SAN MARTIN, CAÍDA, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574125, 6139040 
13/6/2017, LA PAZ, ATROPELLO DE PEATÓN, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 575270, 6138340 
15/8/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 7, FLORIDA, FLORIDA, 1, 570960, 6229060 
13/3/2018, PASTEUR y GABRIELA MISTRAL, CAÍDA, FATAL, MARTES, 23, MALDONADO, SAN RAFAEL - EL PLACER, 1, 691420, 6133250 
30/1/2018, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 5, CANELONES, SIN DATOS, 1, 620300, 6161485 
3/10/2017, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, SALTO, SALTO, 1, 408250, 6528940 
9/5/2017, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 21, SALTO, SALTO, 1, 407805, 6526965 
9/1/2018, PIEDRA ALTA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574315, 6138280 
6/2/2018, LAS FOCAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MALDONADO, PUNTA DEL ESTE, 1, 687885, 6129695 
17/10/2017, NO SE INGRESO, DESPISTE, LEVE, MARTES, 15, CANELONES, SANTA LUCIA, 1, 557505, 6189920 
20/2/2018, TACUAREMBO, ATROPELLO DE ANIMALES, LEVE, MARTES, 9, PAYSANDU, PAYSANDU, 1, 398240, 6424800 
24/10/2017, NO SE INGRESO, CAÍDA, LEVE, MARTES, 13, CANELONES, ATLANTIDA, 1, 612835, 6153490 
12/12/2017, AVENIDA MANUEL ORIBE, DESPISTE, LEVE, MARTES, 18, RIVERA, RIVERA, 1, 639935, 6579255 
4/4/2017, RUTA 3 KM 383.500, COLISIÓN ENTRE VEHÍCULOS, FATAL, MARTES, 19, PAYSANDU, CONSTANCIA, 1, 405395, 6436160 
23/5/2017, SARANDI, CAÍDA, LEVE, MARTES, 17, PAYSANDU, PAYSANDU, 1, 397920, 6423680 
1/8/2017, LUCAS OBES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 573085, 6141670 
9/1/2018, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 8, MALDONADO, MALDONADO, 1, 687165, 6137065 
18/4/2017, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, PAYSANDU, PAYSANDU, 1, 398605, 6423530 
12/12/2017, CAMNO DE LOS ITALIANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, ARTIGAS, TOMAS GOMENSORO, 1, 458525, 6633610 
27/6/2017,  AVENIDA PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, CANELONES, EL PINAR, 1, 598795, 6148505 
17/10/2017, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, MALDONADO, MALDONADO, 1, 687000, 6136565 
8/8/2017, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 14, FLORES, TRINIDAD, 1, 509455, 6291895 
22/8/2017, DOCTOR ANTONIO LEGNANI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 8, CANELONES, SANTA LUCIA, 1, 556375, 6187080 
22/8/2017, CAMINO DEL ANDALUZ KM 3, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, CANELONES, SIN DATOS, 1, 583855, 6154855 
26/12/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, SALTO, SIN DATOS, 1, 480995, 6539290 
5/12/2017, HONDURAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, CANELONES, SIN DATOS, 1, 572005, 6158765 
8/8/2017, JACINTO MARIA ALVARIZA, CAÍDA, LEVE, MARTES, 13, MALDONADO, SAN CARLOS, 1, 690190, 6147870 
24/10/2017, AVENIDA DE LAS INSTRUCCIONES, CAÍDA, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574265, 6145320 
31/10/2017, TOMAS CLARAMUNT, ATROPELLO DE PEATÓN, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 578395, 6141775 
26/12/2017, DIONISIO ORIBE, ATROPELLO DE PEATÓN, LEVE, MARTES, 20, RIVERA, RIVERA, 1, 637555, 6582200 
17/10/2017, TREINTA Y TRES, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 13, TACUAREMBO, TACUAREMBO, 1, 596095, 6490075 
20/6/2017, RUTA SETENTA Y CINCO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 20, CANELONES, SIN DATOS, 1, 594745, 6159100 
19/12/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, FLORES, SIN DATOS, 1, 511090, 6285110 
6/3/2018, NO SE INGRESO, DESPISTE, LEVE, MARTES, 9, FLORIDA, SIN DATOS, 1, 671360, 6302785 
9/1/2018, AVENIDA PEDRAGOSA DE SIERRA, CAÍDA, LEVE, MARTES, 13, MALDONADO, PUNTA DEL ESTE, 1, 689760, 6132450 
16/1/2018, FRANCISCO MARTINEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 22, MALDONADO, MALDONADO, 1, 687275, 6136765 
6/3/2018, AEROSUR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 23, CANELONES, LAGOMAR, 1, 592230, 6145480 
12/9/2017, AVENIDA DOMINGO SARMIENTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, MONTEVIDEO, MONTEVIDEO, 1, 576265, 6136075 
25/7/2017, DOCTOR JOSE SCOSERIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 577085, 6136035 
10/10/2017, SAN ANDRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, CANELONES, VILLA CRESPO Y SAN ANDRES, 1, 582950, 6156090 
16/5/2017, MALDONADO, ATROPELLO DE PEATÓN, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 575265, 6136785 
16/1/2018, HECTOR MIRANDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, CANELONES, CANELONES, 1, 565995, 6179725 
20/3/2018, GENERAL JOSE G. ARTIGAS, DESPISTE, LEVE, MARTES, 11, SAN JOSE, SAN JOSE DE MAYO, 1, 526280, 6200090 
20/6/2017, FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MALDONADO, PUNTA DEL ESTE, 1, 688160, 6132300 
5/9/2017, SANTA TERESA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MALDONADO, MALDONADO, 1, 686985, 6135420 
27/3/2018, AVENIDA URUGUAY --SOLYMAR--, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, CANELONES, SOLYMAR, 1, 593680, 6146385 
9/1/2018, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 9, PAYSANDU, PAYSANDU, 1, 397610, 6424190 
20/3/2018, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, COLONIA, ROSARIO, 1, 467200, 6203260 
21/11/2017, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 23, MALDONADO, MALDONADO, 1, 686990, 6136360 
28/11/2017, FLORIDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, PAYSANDU, PAYSANDU, 1, 396995, 6424170 
19/12/2017, BELLA VISTA, ATROPELLO DE PEATÓN, LEVE, MARTES, 15, SALTO, SALTO, 1, 410590, 6528215 
13/3/2018, CONTINUACION SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 19, MALDONADO, MALDONADO, 1, 685735, 6137700 
15/8/2017, RUTA 71 CASI 73, DESPISTE, SIN LESIONADOS, MARTES, 16, MALDONADO, LAS FLORES - ESTACION, 1, 653430, 6148615 
15/8/2017, SANTA LUCIA, CAÍDA, GRAVE, MARTES, 15, MONTEVIDEO, MONTEVIDEO, 1, 570465, 6143340 
11/7/2017, AVENIDA URUGUAY, CAÍDA, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 573645, 6137395 
12/12/2017, PARIS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 22, MALDONADO, PUNTA DEL ESTE, 1, 688345, 6131940 
14/11/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, MARTES, 16, LAVALLEJA, SIN DATOS, 1, 693600, 6211175 
24/10/2017, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, CERRO LARGO, MELO, 1, 766555, 6415370 
25/4/2017, MINAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574970, 6136660 
16/1/2018, TELEMACO MORALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 23, DURAZNO, DURAZNO, 1, 544675, 6307395 
24/10/2017, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, RIO NEGRO, FRAY BENTOS, 1, 377795, 6335110 
30/5/2017, AVENIDA CALCAGNO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, CANELONES, SHANGRILA, 1, 591435, 6143160 
11/4/2017, AVENIDA JOSE PEDRO VARELA, CAÍDA, GRAVE, MARTES, 5, SAN JOSE, SAN JOSE DE MAYO, 1, 525710, 6200730 
9/1/2018, ENTRE RIOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, SALTO, SALTO, 1, 407745, 6525695 
9/1/2018, ROOSEVELT Y FABINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, MALDONADO, PUNTA DEL ESTE, 1, 687230, 6133380 
1/8/2017, ANTONIO M. FERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, FLORIDA, FLORIDA, 1, 572085, 6227100 
8/8/2017, 5 ESQUINAS. ZAPICAN Y CHANA.-, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, ROCHA, CASTILLOS, 1, 790010, 6210960 
12/12/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, CANELONES, VILLA ARGENTINA, 1, 611655, 6152115 
7/11/2017, MANUEL HERRERA Y OBES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 570265, 6142770 
13/6/2017, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CERRO LARGO, MELO, 1, 766910, 6414340 
12/12/2017, JUAN H. PAIVA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, SALTO, SALTO, 1, 409575, 6525505 
4/4/2017, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, CERRO LARGO, MELO, 1, 766710, 6415685 
15/8/2017, BLANDENGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, MONTEVIDEO, MONTEVIDEO, 1, 574925, 6139465 
31/10/2017, AVENIDA EDUARDO VICTOR HAEDO (RUTA 10), COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MALDONADO, MANANTIALES, 1, 698950, 6135170 
9/1/2018, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, RIO NEGRO, YOUNG, 1, 440770, 6381535 
26/12/2017, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 23, TREINTA Y TRES, SIN DATOS, 1, 693805, 6355965 
19/9/2017, JOSE ELLAURI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, LAVALLEJA, MINAS, 1, 662360, 6195085 
5/9/2017, FERNANDO BEDUCHANT, CAÍDA, LEVE, MARTES, 17, FLORIDA, 25 DE AGOSTO, 1, 554595, 6191970 
7/11/2017, PASO LA HORQUETA - ESTANCIA PRIVADA SIN NÚMERO, CAÍDA, FATAL, MARTES, 17, COLONIA, SIN DATOS, 1, 419125, 6210770 
27/6/2017, ARENAL GRANDE, CAÍDA, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574915, 6139230 
6/2/2018, PLZA ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, DURAZNO, DURAZNO, 1, 543880, 6307020 
27/3/2018, NO SE INGRESO, DESPISTE, LEVE, MARTES, 17, LAVALLEJA, SIN DATOS, 1, 689620, 6211190 
3/10/2017, ANDRES LATORRE, CAÍDA, LEVE, MARTES, 17, CERRO LARGO, MELO, 1, 768950, 6414970 
5/12/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CANELONES, LAGOMAR, 1, 591360, 6145730 
13/6/2017, VEINTISEIS DE MARZO, ATROPELLO DE PEATÓN, LEVE, MARTES, 21, MONTEVIDEO, MONTEVIDEO, 1, 578970, 6137105 
23/1/2018, CAMINO REPETTO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 582770, 6149025 
13/3/2018, CAMINO CORONEL RAIZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 573080, 6145175 
27/2/2018, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, SIN DATOS, 1, 576205, 6151310 
4/7/2017, RAMBLA REPUBLICA DE CHILE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 580430, 6137910 
19/9/2017, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, CANELONES, CANELONES, 1, 566065, 6179330 
31/10/2017, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, FLORIDA, FLORIDA, 1, 572915, 6227095 
30/5/2017, HECTOR MIRANDA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 21, CANELONES, SANTA LUCIA, 1, 555795, 6187565 
9/5/2017, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, SALTO, SALTO, 1, 408270, 6527400 
6/2/2018, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, SALTO, SALTO, 1, 408050, 6526795 
28/11/2017, SALVADOR FERRER SERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 1, 575955, 6138295 
22/8/2017, AVENIDA GOBERNADOR DE VIANA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 0, SALTO, SALTO, 1, 409925, 6525615 
17/10/2017, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 7, DURAZNO, DURAZNO, 1, 544720, 6306450 
5/9/2017, CORONILLA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, RIO NEGRO, FRAY BENTOS, 1, 379560, 6333065 
5/9/2017, POCHO FERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, FLORIDA, FLORIDA, 1, 571770, 6226930 
16/5/2017, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 12, PAYSANDU, PAYSANDU, 1, 397355, 6423980 
13/2/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 10, CANELONES, AEROPUERTO INTERNACIONAL DE CARRASCO, 1, 589475, 6143735 
6/3/2018, JOSE DODERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 16, MALDONADO, MALDONADO, 1, 686395, 6135120 
23/1/2018, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 21, PAYSANDU, PAYSANDU, 1, 399190, 6423750 
13/3/2018, AVENIDA BARREIRA PARADA 29, ATROPELLO DE ANIMALES, LEVE, MARTES, 22, MALDONADO, SOLIS, 1, 648270, 6148985 
4/4/2017, DOMINGO BAQUE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, COLONIA, COLONIA DEL SACRAMENTO, 1, 422810, 6185355 
6/6/2017, BOULEVARD GENERAL ARTIGAS, ATROPELLO DE PEATÓN, GRAVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576345, 6137625 
17/10/2017, SERAFIN RIVAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 21, SORIANO, MERCEDES, 1, 405345, 6320415 
26/9/2017, RUTA CINCO VIEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, CANELONES, SIN DATOS, 1, 571860, 6160125 
8/8/2017, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 578750, 6139210 
4/7/2017, BATALLA DE SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, CERRO LARGO, RIO BRANCO, 1, 839105, 6387080 
31/10/2017, CAPITAN FRANCISCO BICUDO, DESPISTE, LEVE, MARTES, 9, PAYSANDU, PAYSANDU, 1, 397625, 6422775 
5/12/2017, RUTA CINCO VIEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 6, CANELONES, SIN DATOS, 1, 571080, 6157735 
4/4/2017, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 575275, 6138070 
9/1/2018, RUTA DOCE, ATROPELLO DE ANIMALES, LEVE, MARTES, 21, LAVALLEJA, MINAS, 1, 660040, 6194565 
21/11/2017, RIO NEGRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 13, PAYSANDU, PAYSANDU, 1, 397150, 6423275 
25/4/2017, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, PAYSANDU, PAYSANDU, 1, 397265, 6423995 
17/10/2017, HERMANO ENGELBERTO FRANCOIS DUCHENE, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, CANELONES, PROGRESO, 1, 570805, 6163760 
21/11/2017, MARIA STAGNERO DE MUNAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 577605, 6140985 
5/9/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 21, ARTIGAS, BELLA UNION, 1, 443040, 6652865 
6/12/2017, NO SE INGRESO, CAÍDA, LEVE, MIÉRCOLES, 11, TREINTA Y TRES, SANTA CLARA DE OLIMAR, 1, 691535, 6355450 
4/4/2017, RUTA Nº 4 ANDRES ARTIGAS (10MA.), DESPISTE, SIN LESIONADOS, MARTES, 11, ARTIGAS, CUARO, 1, 509220, 6613430 
23/5/2017, DAMASO ANTONIO LARRAÑAGA ESQ. JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, FATAL, MARTES, 18, DURAZNO, DURAZNO, 1, 543730, 6306755 
23/1/2018, AVENIDA DAMASO ANTONIO LARRAÑAGA, ATROPELLO DE PEATÓN, LEVE, MARTES, 19, MONTEVIDEO, MONTEVIDEO, 1, 577470, 6140910 
30/1/2018, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, MARTES, 5, CANELONES, SIN DATOS, 1, 620300, 6161485 
17/10/2017, RUTA PERIMETRAL, CAÍDA, LEVE, MARTES, 16, MALDONADO, SAN RAFAEL - EL PLACER, 1, 689840, 6134475 
2/5/2017, CAMINO REPETTO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 578875, 6146950 
9/5/2017, NO SE INGRESO, DESPISTE, LEVE, MARTES, 9, TREINTA Y TRES, SIN DATOS, 1, 671875, 6302260 
2/1/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 15, CANELONES, SIN DATOS, 1, 586515, 6155135 
6/3/2018, RAFAEL ALONSO, DESPISTE, LEVE, MARTES, 21, CANELONES, PROGRESO, 1, 571285, 6160800 
23/1/2018, RIVERA Y CALLE QUE VA AL BARRIO FOMENTO., DESPISTE, LEVE, MARTES, 17, ROCHA, ROCHA, 1, 746235, 6181365 
27/3/2018, PAN DE AZUCAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 579180, 6140750 
19/9/2017, SAN JACINTO, DESPISTE, LEVE, MARTES, 14, CANELONES, SAN JACINTO, 1, 602815, 6176170 
13/3/2018, RUTA 118, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 16, MALDONADO, PUNTA BALLENA, 1, 678180, 6138625 
13/3/2018, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574955, 6137375 
6/2/2018,  SARANDI, CAÍDA, LEVE, MARTES, 9, CERRO LARGO, MELO, 1, 766355, 6414435 
28/11/2017, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, LAVALLEJA, MINAS, 1, 662135, 6194515 
13/6/2017, A 2 KILOMETROS DE RUTA 1 CAMINO CHANCHERIA, ATROPELLO DE ANIMALES, LEVE, MARTES, 3, SAN JOSE, SIN DATOS, 1, 535495, 6165090 
27/6/2017, RUTA 36, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, CANELONES, SIN DATOS, 1, 562655, 6166220 
25/7/2017, CAMINO ARIEL, CAÍDA, LEVE, MARTES, 21, MONTEVIDEO, MONTEVIDEO, 1, 571240, 6145420 
16/5/2017, ALFREDO PUIG, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, FLORES, TRINIDAD, 1, 509600, 6290790 
16/1/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 578225, 6149215 
